token_id,asset_contract_address,collection_slug,last_sale_payment_token_id,last_sale_payment_token_symbol,last_sale_payment_token_address,last_sale_payment_token_name,last_sale_payment_token_eth_price,last_sale_payment_token_usd_price,last_sale_transaction_from_account_address,last_sale_transaction_id,last_sale_transaction_timestamp,last_sale_transaction_to_account_address,last_sale_event_timestamp,last_sale_total_price,last_sale_created_date,last_sale_quantity,name,num_sales,asset_contract_created_date,asset_contract_dev_seller_fee_basis_points,asset_favorites,asset_category,created_year
2668,0xc99c9f8a8b5b6b3adf36219aa847bcdd1bfe1b04,thegnomiesclub,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xb11613131932ba775f3a8bbd18f3d3778f6133db,293334765.0,2022-03-06 06:42:03.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 06:42:03.000000,4e+16,2022-03-06 07:11:07.633293,1.0,Gnomie #2668,2.0,2022-02-20 04:08:15.098738,777.0,0,collectibles,2022
2399,0x80ab79e5c36351fb5dbe2b35e97f724eca47ae29,ballmanproject,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x2a350fab2a136f53f6738ec8ab8516f9c73e2348,293345405.0,2022-03-06 07:03:10.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:03:10.000000,1e+17,2022-03-06 07:03:30.102672,1.0,Ballman #2400,1.0,2021-11-22 20:51:49.881164,1000.0,2,collectibles,2021
5533,0xc4df6018f90f91bad7e24f89279305715b3a276f,alienapeyachtclub,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x7032508a27fa2d51f4e83d59998da0e9c9e9d301,293348917.0,2022-03-06 07:10:42.000000,0x0000000035634b55f3d99b071b5a354f48e10bef,2022-03-06 07:10:42.000000,2.3e+16,2022-03-06 07:11:04.528405,1.0,Alien Ape Yacht Club 05533,1.0,2022-01-31 12:47:26.146568,1000.0,0,collectibles,2022
6486,0xae63b956f7c77fba04e2eea59f7b8b2280f55431,0xmayc-official,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x5dd8c9eabd0360653f8368a34b5edfbc293cec5d,293342996.0,2022-03-06 06:57:47.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 06:57:47.000000,8e+16,2022-03-06 06:58:20.366584,1.0,0xMAYC #24487,2.0,2022-02-20 13:42:57.148903,500.0,5,collectibles,2022
3092,0xb3b814ccd178de120687a9ad01c6886c56399198,thewhitelistioaces,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xe038172d3f449350f03a67cca32fedaa79a1683e,293331753.0,2022-03-06 06:36:09.000000,0x0000000035634b55f3d99b071b5a354f48e10bef,2022-03-06 06:36:09.000000,7.77e+16,2022-03-06 06:36:42.999522,1.0,Ace #3092,2.0,2022-01-31 15:16:21.353687,700.0,7,collectibles,2022
3405,0xcefc0a83564dd2a083b83b4a73bbae97e40fa7ea,coalition-crew-2-0,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x813643a10c3b213815f10676fa827b70d355a739,293337355.0,2022-03-06 06:47:43.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 06:47:43.000000,4.5e+17,2022-03-06 07:21:26.107707,1.0,Coalition Crew 2.0 #3405,5.0,2022-01-25 01:38:54.792408,750.0,3,collectibles,2022
1578,0x666099e6f554acf8abb57181f559c194ac21307f,thespacewarriorsclub,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xc11685d5e17ee8459f99a20f19fd2d9561eccda8,293347409.0,2022-03-06 07:07:47.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:07:47.000000,1.17e+17,2022-03-06 07:07:51.462607,1.0,Space Warrior,1.0,2022-01-25 17:51:03.231634,500.0,1,collectibles,2022
981,0x327f25b05a291817fd10bab26053f0eb66c16158,mypunks-face,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xeaccfcaf7e256b06e2f28a6557fa1ba991648160,293344205.0,2022-03-06 07:00:10.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:00:10.000000,5700000000000000.0,2022-03-06 07:00:51.193249,1.0,Sand Skin,1.0,2022-03-04 19:02:06.123010,500.0,1,collectibles,2022
2756,0x8d609bd201beaea7dccbfbd9c22851e23da68691,dourdarcels,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xa8a2ce30b1174836420d6b82afb8d56c252a52de,293335593.0,2022-03-06 06:43:44.000000,0x0000000035634b55f3d99b071b5a354f48e10bef,2022-03-06 06:43:44.000000,2.35e+17,2022-03-06 06:44:20.191299,1.0,Mystery Darcel #2756,1.0,2022-03-04 04:20:06.902141,750.0,3,collectibles,2022
3415,0x1cb1a5e65610aeff2551a50f76a87a7d3fb649c6,cryptoadz-by-gremplin,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xf517c71629d54b366003cacf776a2760a7d882a7,293357693.0,2022-03-06 07:28:40.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:28:40.000000,1.95e+18,2022-03-06 07:28:49.300808,1.0,CrypToadz #3415,3.0,2021-09-08 18:42:54.621457,250.0,4,collectibles,2021
6421,0x8d609bd201beaea7dccbfbd9c22851e23da68691,dourdarcels,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x25d3ccfed3d76c6d119ef66814daab90ea913f12,293346305.0,2022-03-06 07:04:38.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:04:38.000000,2.45e+17,2022-03-06 07:05:27.519030,1.0,Mystery Darcel #6421,1.0,2022-03-04 04:20:06.902141,750.0,3,collectibles,2022
73329883382858875718748967971667943709758356661406757194259616318489775570945,0x495f947276749ce646f68ac8c248420045cb7b5e,richapemoneyclub,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x4f379037717acbda223ddb21bcf120c217753183,293355310.0,2022-03-06 07:24:07.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:24:07.000000,8e+16,2022-03-06 07:24:22.637764,1.0,Rich Ape #681,1.0,2020-12-02 17:40:53.232025,0.0,2,collectibles,2020
6244,0xc7df86762ba83f2a6197e1ff9bb40ae0f696b9e6,snoop-dogg-doggies,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xd9ed71967b793bc0a90be9f0d9eca7791f741ff5,293329523.0,2022-03-06 06:31:19.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 06:31:19.000000,3.99e+17,2022-03-06 06:31:43.112302,1.0,Doggy #6244,1.0,2022-02-17 15:48:44.822206,500.0,6,collectibles,2022
1641,0x4e962d488412a14aa37eacadcb83f18c7e2271a7,robopets,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xde46e83a81508260079ef0c100a01868e5895176,293349808.0,2022-03-06 07:12:49.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:12:49.000000,1.5e+17,2022-03-06 07:12:54.694822,1.0,Robopet #1641,1.0,2021-10-18 00:05:05.840735,700.0,0,collectibles,2021
3192,0x5fafcd75e814a3912ba5832cbfed3c914ee16754,lilhippo,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xc1f9deb64446951799bfdf7c39b02ef1ad92ec03,293362792.0,2022-03-06 07:38:07.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:38:07.000000,1.4e+17,2022-03-06 07:38:21.641896,1.0,Lil' Hippo #3192,1.0,2022-01-21 22:01:12.028538,1000.0,85,collectibles,2022
8437,0x1a2f71468f656e97c2f86541e57189f59951efe7,cryptomories,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x06dcbc159d70c6cd5c8b10e6f05987053471f708,293356998.0,2022-03-06 07:27:09.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:27:09.000000,6.75e+17,2022-03-06 07:27:31.013685,1.0,Cryptomories #8437,2.0,2021-10-07 17:49:45.210595,500.0,13,collectibles,2021
8915,0xc4df6018f90f91bad7e24f89279305715b3a276f,alienapeyachtclub,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x7032508a27fa2d51f4e83d59998da0e9c9e9d301,293348917.0,2022-03-06 07:10:42.000000,0x0000000035634b55f3d99b071b5a354f48e10bef,2022-03-06 07:10:42.000000,2.1e+16,2022-03-06 07:11:02.446254,1.0,Alien Ape Yacht Club 08915,1.0,2022-01-31 12:47:26.146568,1000.0,1,collectibles,2022
8039,0x4ceb477a068350bc652cabff127f87ad874b11f9,roborovski-nft,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x7d81ebcc3234125c1ebd5ceb82b1ba53c3a26887,293379558.0,2022-03-06 08:08:49.000000,0x0000000035634b55f3d99b071b5a354f48e10bef,2022-03-06 08:08:49.000000,4.8e+16,2022-03-06 08:09:06.726089,1.0,Roborovski #8039,2.0,2022-02-18 16:54:29.975517,750.0,1,collectibles,2022
21470627101156177884923356187638399965128769852978105611018717469611894243329,0x495f947276749ce646f68ac8c248420045cb7b5e,punksvoxels,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xa1819d7fbb24b343e8416e41638adbd9a949fd9e,293346423.0,2022-03-06 07:05:23.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:05:23.000000,3e+16,2022-03-06 07:05:36.432494,1.0,PunkVoxels #1020,1.0,2020-12-02 17:40:53.232025,0.0,2,collectibles,2020
9679,0x8d609bd201beaea7dccbfbd9c22851e23da68691,dourdarcels,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xa8a2ce30b1174836420d6b82afb8d56c252a52de,293335593.0,2022-03-06 06:43:44.000000,0x0000000035634b55f3d99b071b5a354f48e10bef,2022-03-06 06:43:44.000000,2.38e+17,2022-03-06 06:44:24.410639,1.0,Mystery Darcel #9679,1.0,2022-03-04 04:20:06.902141,750.0,1,collectibles,2022
6009,0xd532b88607b1877fe20c181cba2550e3bbd6b31c,supernormalbyzipcy,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x178f56fed183685541d0a22bc9bf36fed9b3d3bd,293352256.0,2022-03-06 07:17:51.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:17:51.000000,6e+17,2022-03-06 07:18:03.361942,1.0,ZIPS #6009,3.0,2022-01-24 23:09:34.174199,888.0,8,collectibles,2022
6310,0x8d609bd201beaea7dccbfbd9c22851e23da68691,dourdarcels,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x36356e0284dc9adccc72649833d453fcf229b630,293340862.0,2022-03-06 06:54:00.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 06:54:00.000000,2.4e+17,2022-03-06 06:54:40.476594,1.0,Mystery Darcel #6310,1.0,2022-03-04 04:20:06.902141,750.0,1,collectibles,2022
2430,0xa0f38233688bb578c0a88102a95b846c18bc0ba7,great-ape-society,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xd666fd415ad7ef73504aae7e53c0bebe5064de6d,293380412.0,2022-03-06 08:10:39.000000,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,2022-03-06 08:10:39.000000,1e+17,2022-03-06 08:10:47.451188,1.0,Great Ape #2430,1.0,2021-08-02 22:50:33.584894,500.0,2,collectibles,2021
5086,0x762bc5880f128dcac29cffdde1cf7ddf4cfc39ee,troverse-planets,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x3dd7a93fb806c7d31c12e0b5362877afd0bb8267,293355303.0,2022-03-06 07:24:07.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:24:07.000000,3.37e+17,2022-03-06 07:24:22.589383,1.0,Planet #5086,1.0,2022-02-26 03:53:41.957229,500.0,1,collectibles,2022
4282,0xa3a7d67b14ccca2e94746c62728cd6c13f4601e3,0xbakc,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x73bdec53cd5b2fb8450792fb156b0e10c65e7c3a,293374022.0,2022-03-06 07:59:09.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:59:09.000000,6000000000000000.0,2022-03-06 07:59:24.094810,1.0,0xBAKC #13885,1.0,2022-03-04 21:58:05.576000,500.0,2,collectibles,2022
7938,0x8d609bd201beaea7dccbfbd9c22851e23da68691,dourdarcels,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xa6d873e66874780a03c5fd7fb86996bb310271bb,293358741.0,2022-03-06 07:30:34.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:30:34.000000,2.499999e+17,2022-03-06 07:30:44.751588,1.0,Mystery Darcel #7938,1.0,2022-03-04 04:20:06.902141,750.0,0,collectibles,2022
138,0x29ad21b8794613b69c140e55353641f11cb9c02e,thepunknoodles,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xc79079db60b83356b052f69d5698b756fb7c9a75,293377450.0,2022-03-06 08:04:58.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 08:04:58.000000,2.5e+16,2022-03-06 08:05:11.322140,1.0,Hidden Punk Noodle,1.0,2022-02-09 10:48:34.079668,1000.0,3,collectibles,2022
4274,0xa3a7d67b14ccca2e94746c62728cd6c13f4601e3,0xbakc,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x29d6ab0e6316f90766c0a158eb204a2bf60ac23d,293374456.0,2022-03-06 07:59:53.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:59:53.000000,7000000000000000.0,2022-03-06 08:00:03.370742,1.0,0xBAKC #13877,1.0,2022-03-04 21:58:05.576000,500.0,1,collectibles,2022
8284,0x19b86299c21505cdf59ce63740b240a9c822b5e4,degentoonz-collection,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x04bb3eca27756d54c656ff15967c5cc19700bf3a,293347969.0,2022-03-06 07:08:36.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:08:36.000000,6.8e+17,2022-03-06 07:09:04.387704,1.0,TOONZ #8284,1.0,2022-02-14 02:17:02.012047,600.0,7,collectibles,2022
4729,0x8d609bd201beaea7dccbfbd9c22851e23da68691,dourdarcels,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xc64822721721220685c611108d4f386f6b8f6b8b,293354452.0,2022-03-06 07:22:29.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:22:29.000000,2.5e+17,2022-03-06 07:22:48.938417,1.0,Mystery Darcel #4729,1.0,2022-03-04 04:20:06.902141,750.0,0,collectibles,2022
7378,0xb3b814ccd178de120687a9ad01c6886c56399198,thewhitelistioaces,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xe038172d3f449350f03a67cca32fedaa79a1683e,293331753.0,2022-03-06 06:36:09.000000,0x0000000035634b55f3d99b071b5a354f48e10bef,2022-03-06 06:36:09.000000,7e+16,2022-03-06 06:36:26.084642,1.0,Ace #7378,1.0,2022-01-31 15:16:21.353687,700.0,1,collectibles,2022
3192,0xb3b814ccd178de120687a9ad01c6886c56399198,thewhitelistioaces,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x44c21f04012495fd29a7cac41bf33a540856309d,293333793.0,2022-03-06 06:40:25.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 06:40:25.000000,8e+16,2022-03-06 06:40:46.850810,1.0,Ace #3192,1.0,2022-01-31 15:16:21.353687,700.0,6,collectibles,2022
5519,0xb67812ce508b9fc190740871032237c24b6896a0,wow-pixies-v2,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xf3bf350777c8410ad93fd097008b1d973cc91617,293348806.0,2022-03-06 07:10:18.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:10:18.000000,1.35e+17,2022-03-06 07:10:47.041011,1.0,Pixie #5519,4.0,2022-01-14 22:56:13.901514,1000.0,5,collectibles,2022
6696,0x762bc5880f128dcac29cffdde1cf7ddf4cfc39ee,troverse-planets,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x820daa214d1029c67cbc8e2cbe02d01a14a300a1,293370659.0,2022-03-06 07:51:51.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:51:51.000000,3.75e+17,2022-03-06 07:53:19.188512,1.0,Planet #6696,2.0,2022-02-26 03:53:41.957229,500.0,1,collectibles,2022
8846,0x8d609bd201beaea7dccbfbd9c22851e23da68691,dourdarcels,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x843a46d1405f22903dd1cd1ad80863dca236bacf,293342200.0,2022-03-06 06:56:23.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 06:56:23.000000,2.49e+17,2022-03-06 06:56:47.513885,1.0,Mystery Darcel #8846,1.0,2022-03-04 04:20:06.902141,750.0,2,collectibles,2022
9637,0x8d609bd201beaea7dccbfbd9c22851e23da68691,dourdarcels,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xf5bf1d10bc7270e5258e9f5312630a1dfcd956bf,293356612.0,2022-03-06 07:26:06.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:26:06.000000,2.49e+17,2022-03-06 07:26:47.564310,1.0,Mystery Darcel #9637,1.0,2022-03-04 04:20:06.902141,750.0,0,collectibles,2022
669,0xb6353e6753c857ec4961ac16df4a4094bb923d97,zodiacfriends,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xe951e73638d3b019f7ae6d4fea854bcdf3b4c03d,293338029.0,2022-03-06 06:49:13.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 06:49:13.000000,4e+16,2022-03-06 06:49:20.299649,1.0,Zodiac Friend #669,1.0,2021-09-10 19:40:58.042077,500.0,0,collectibles,2021
7449,0xa54e6b99f58b6165228abcdc681e9a16bcefdbe1,playsherbet,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xce2e67709418b452d8fcd36a502af27bde7d4d56,293350674.0,2022-03-06 07:13:51.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:13:51.000000,1.58e+17,2022-03-06 07:14:35.793806,1.0,Sherbet 7449,2.0,2021-11-24 12:33:17.876796,500.0,2,collectibles,2021
893,0xc4df6018f90f91bad7e24f89279305715b3a276f,alienapeyachtclub,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x567916b76e231b6c62de598dede55a70ad47c7c6,293338431.0,2022-03-06 06:49:54.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 06:49:54.000000,5e+16,2022-03-06 06:50:03.189034,1.0,Alien Ape Yacht Club 00893,1.0,2022-01-31 12:47:26.146568,1000.0,3,collectibles,2022
8742,0x8d609bd201beaea7dccbfbd9c22851e23da68691,dourdarcels,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xa889c7de2dca08c14cde4b9a70ad13f1b52b14b5,293363360.0,2022-03-06 07:38:29.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:38:29.000000,2.45e+17,2022-03-06 07:39:23.985438,1.0,Mystery Darcel #8742,1.0,2022-03-04 04:20:06.902141,750.0,2,collectibles,2022
4787,0x0d3669c118330b1990bfb416691982f342e5e9f0,wabi-sabi-official,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x303d15c31f2f53ea5bac1b2130d45aa53eaa82cc,293338005.0,2022-03-06 06:49:13.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 06:49:13.000000,1.3e+17,2022-03-06 06:49:20.147938,1.0,Wabi #4787,2.0,2022-03-03 02:01:18.296536,650.0,1,collectibles,2022
8390,0x4ceb477a068350bc652cabff127f87ad874b11f9,roborovski-nft,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xaf6447a12d7027942b91c450803557160052c81d,293366008.0,2022-03-06 07:43:56.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:43:56.000000,3.2e+16,2022-03-06 07:44:02.305603,1.0,Roborovski #8390,2.0,2022-02-18 16:54:29.975517,750.0,1,collectibles,2022
7520,0x3bf2922f4520a8ba0c2efc3d2a1539678dad5e9d,0n1-force,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xb0ca892ae0d911e74314496690c974e852b25184,293357418.0,2022-03-06 07:27:27.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:27:27.000000,4e+17,2022-03-06 07:28:19.236310,1.0,0N1 #7520,4.0,2021-08-15 13:35:05.967843,500.0,34,collectibles,2021
2563,0x1db61fc42a843bad4d91a2d788789ea4055b8613,chubbies,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xedb890e84f879c38b11b8e40906ca0730742e5bb,293366778.0,2022-03-06 07:44:43.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:44:43.000000,1.09e+17,2022-03-06 07:45:20.192598,1.0,Chubbies #2563,1.0,2021-03-18 04:25:01.573238,0.0,0,collectibles,2021
5544,0xb3b814ccd178de120687a9ad01c6886c56399198,thewhitelistioaces,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xfec677527eb6e71b7699bf8b95ff18142418c7c3,293351102.0,2022-03-06 07:14:32.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:14:32.000000,1.89e+17,2022-03-06 07:15:37.051075,1.0,Ace #5544,1.0,2022-01-31 15:16:21.353687,700.0,0,collectibles,2022
4986,0x95784f7b5c8849b0104eaf5d13d6341d8cc40750,swampverseofficial,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x8ce0d1a7f2d1c54ebcc9d7bad9439ac2068609f9,293342393.0,2022-03-06 06:56:52.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 06:56:52.000000,3.79e+17,2022-03-06 06:57:09.003621,1.0,Swamper #4986,5.0,2021-11-27 03:57:25.959011,600.0,7,collectibles,2021
3939,0x21bf3da0cf0f28da27169239102e26d3d46956e5,monacoplanetyacht,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xec73df5818e7aabe13a8df21f867b259978f7aa6,293329209.0,2022-03-06 06:31:02.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 06:31:02.000000,7.5e+16,2022-03-06 06:31:06.515949,1.0,Monaco Planet #3939,2.0,2021-11-12 05:25:16.438461,450.0,1,collectibles,2021
6292,0x91cc3844b8271337679f8c00cb2d238886917d40,bunny-buddies,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x6dd87536a59ad6c5741c0f0d0893fda3d92b60bf,293343621.0,2022-03-06 06:59:03.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 06:59:03.000000,1.55e+17,2022-03-06 06:59:35.974454,1.0,#6293,2.0,2022-02-21 01:50:07.184731,500.0,2,collectibles,2022
4017,0x9fb2eeb75754815c5cc9092cd53549cea5dc404f,superlativemutatedapes,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x64110dcf943962d59384d70ca891bc0219b49a53,293372102.0,2022-03-06 07:55:26.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:55:26.000000,9.9e+16,2022-03-06 07:55:36.166111,1.0,Superlative Mutant Ape #4017,1.0,2022-02-15 23:06:03.603853,750.0,0,collectibles,2022
6465,0x29989769868a93923fe0e813f436db68a3685067,jbac,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x123ec51db604f92f9b0418902592b9fc4c998a4e,293366325.0,2022-03-06 07:44:29.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:44:29.000000,7000000000000000.0,2022-03-06 07:44:35.240460,1.0,Jailed Baby Ape Club #6465,2.0,2022-01-02 23:37:58.303913,777.0,2,collectibles,2022
9678,0xa5c0bd78d1667c13bfb403e2a3336871396713c5,coolmans-universe,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x891ce350530d96a3232acb30e27ffb67a32ead36,293370716.0,2022-03-06 07:52:59.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:52:59.000000,1.25e+18,2022-03-06 07:53:08.966042,1.0,Coolman's Universe #9678,7.0,2021-12-17 22:56:08.188760,560.0,21,collectibles,2021
2364,0x1db61fc42a843bad4d91a2d788789ea4055b8613,chubbies,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x53e7569d4c104906dd3b43d818193168d3792fd4,293360328.0,2022-03-06 07:33:11.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:33:11.000000,1e+17,2022-03-06 07:33:36.123234,1.0,Chubbies #2364,3.0,2021-03-18 04:25:01.573238,0.0,2,collectibles,2021
4354,0xadc28cac9c1d53cc7457b11cc9423903dc09dddc,sketchy-ape-book-club,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x1033294b14eca7083f0e11e9fbe15312661905c2,293379631.0,2022-03-06 08:08:59.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 08:08:59.000000,6.9e+16,2022-03-06 08:09:11.274639,1.0,SABC #4354,1.0,2021-11-05 04:45:20.202216,500.0,5,collectibles,2021
4423,0xdbcab7a768ea9a00b2ffa5a2eb387cad609e2114,alphakongsclub,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x7b7e17ed506fc0af0d472e093a56af988a07611c,293578914.0,2022-03-06 13:42:05.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 13:42:05.000000,1.71e+17,2022-03-06 13:42:15.933088,1.0,Alpha Kong #4423,2.0,2022-02-01 13:37:33.540425,1000.0,3,collectibles,2022
5131,0xfcb1315c4273954f74cb16d5b663dbf479eec62e,capsulehouse,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0x3e9dd7801a609eb1dc2dd5faa8af8e23598e15ba,293352289.0,2022-03-06 07:17:51.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:17:51.000000,1.1e+18,2022-03-06 07:18:03.619881,1.0,05131,6.0,2021-09-28 04:55:29.905665,500.0,8,collectibles,2021
2282,0xe7acedec9b330c27aa1c103f473eba6401c9f7bd,funky-salamanders,1.0,ETH,0x0000000000000000000000000000000000000000,Ether,1.0,2630.0,0xef7a90b92e15e9156168dccd9c0d60aa01e77360,293359542.0,2022-03-06 07:31:44.000000,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-03-06 07:31:44.000000,2e+16,2022-03-06 07:32:15.638871,1.0,Funky Salamanders #2283,1.0,2022-02-23 09:29:26.135357,1000.0,1,collectibles,2022
